unlabelled_LCW_Malaysia2017_1.png,LCW1.00_08_16_04.Still001.png0.png,371,345,703,659
unlabelled_LCW_Malaysia2017_2.png,LCW1.00_08_21_14.Still002.png1.png,372,332,641,698
unlabelled_LCW_Malaysia2017_3.png,LCW1.00_08_58_22.Still003.png0.png,280,598,591,881
unlabelled_LCW_Malaysia2017_4.png,LCW1.00_10_54_18.Still004.png0.png,291,407,604,673
unlabelled_LCW_Malaysia2017_5.png,LCW1.00_11_41_02.Still005.png0.png,303,400,607,661
unlabelled_LCW_Malaysia2017_6.png,LCW1.00_11_52_25.Still006.png0.png,307,365,677,659
unlabelled_LCW_Malaysia2017_7.png,LCW1.00_11_56_09.Still007.png0.png,322,636,634,895
unlabelled_LCW_Malaysia2017_8.png,LCW1.00_12_01_03.Still008.png0.png,291,654,664,922
unlabelled_LCW_Malaysia2017_9.png,LCW1.00_12_36_08.Still009.png0.png,291,544,593,865
unlabelled_LCW_Malaysia2017_10.png,LCW1.00_12_39_11.Still010.png0.png,271,642,640,883
unlabelled_LCW_Malaysia2017_11.png,LCW1.00_12_45_06.Still011.png0.png,302,601,625,904
unlabelled_LCW_Malaysia2017_12.png,LCW1.00_12_49_17.Still012.png0.png,286,391,576,617
unlabelled_LCW_Malaysia2017_13.png,LCW1.00_12_52_05.Still013.png0.png,313,319,686,580
unlabelled_LCW_Malaysia2017_14.png,LCW1.00_13_27_27.Still014.png0.png,268,378,572,660
unlabelled_LCW_Malaysia2017_15.png,LCW1.00_13_30_18.Still015.png0.png,265,625,663,886
unlabelled_LCW_Malaysia2017_16.png,LCW1.00_14_31_22.Still016.png0.png,296,359,580,669
unlabelled_LCW_Malaysia2017_17.png,LCW1.00_15_41_13.Still017.png0.png,306,594,632,851
unlabelled_LCW_Malaysia2017_18.png,LCW1.00_15_45_20.Still018.png0.png,263,659,627,909
unlabelled_LCW_Malaysia2017_19.png,LCW1.00_16_52_27.Still019.png0.png,274,603,655,900
unlabelled_LCW_Malaysia2017_20.png,LCW1.00_19_11_15.Still020.png0.png,373,394,718,686
unlabelled_LCW_Malaysia2017_21.png,LCW1.00_19_13_04.Still021.png0.png,341,493,634,847
unlabelled_LCW_Malaysia2017_22.png,LCW1.00_19_24_29.Still022.png0.png,291,588,594,891
unlabelled_LCW_Malaysia2017_23.png,LCW1.00_19_27_10.Still023.png0.png,310,405,631,689
unlabelled_LCW_Malaysia2017_24.png,LCW1.00_19_29_08.Still024.png0.png,279,366,573,624
unlabelled_LCW_Malaysia2017_25.png,LCW1.00_21_06_24.Still025.png0.png,288,403,615,667
unlabelled_LCW_Malaysia2017_26.png,LCW1.00_21_15_25.Still026.png1.png,260,651,650,900
unlabelled_LCW_Malaysia2017_27.png,LCW1.00_21_17_17.Still027.png0.png,281,604,583,862
unlabelled_LCW_Malaysia2017_28.png,LCW1.00_22_16_12.Still029.png1.png,308,395,610,618
unlabelled_LCW_Malaysia2017_29.png,LCW1.00_22_22_14.Still030.png0.png,306,656,618,929
unlabelled_LCW_Malaysia2017_30.png,LCW1.00_23_02_19.Still031.png0.png,281,654,604,905
unlabelled_LCW_Malaysia2017_31.png,LCW1.00_23_05_12.Still032.png1.png,310,684,675,925
unlabelled_LCW_Malaysia2017_32.png,LCW1.00_23_06_23.Still033.png0.png,316,495,616,797
unlabelled_LCW_Malaysia2017_33.png,LCW1.00_23_44_26.Still034.png0.png,358,518,643,884
unlabelled_LCW_Malaysia2017_34.png,LCW1.00_23_47_17.Still035.png0.png,327,402,697,686
unlabelled_LCW_Malaysia2017_35.png,LCW1.00_23_51_26.Still036.png0.png,372,424,648,757
unlabelled_LCW_Malaysia2017_36.png,LCW1.00_25_13_26.Still037.png0.png,288,593,656,876
unlabelled_LCW_Malaysia2017_37.png,LCW1.00_25_46_26.Still038.png1.png,397,387,678,754
unlabelled_LCW_Malaysia2017_38.png,LCW1.00_25_48_25.Still039.png1.png,268,492,580,724
unlabelled_LCW_Malaysia2017_39.png,LCW1.00_27_05_27.Still040.png0.png,287,646,653,878
unlabelled_LCW_Malaysia2017_40.png,LCW1.00_28_03_02.Still041.png0.png,281,636,578,908
unlabelled_LCW_Malaysia2017_41.png,LCW1.00_28_35_08.Still042.png0.png,369,380,654,737
unlabelled_LCW_Malaysia2017_42.png,LCW1.00_28_37_13.Still043.png0.png,306,556,637,862
unlabelled_LCW_Malaysia2017_43.png,LCW1.00_28_39_13.Still044.png1.png,271,667,591,899
unlabelled_LCW_Malaysia2017_44.png,LCW1.00_28_46_03.Still045.png0.png,304,602,606,906
unlabelled_LCW_Malaysia2017_45.png,LCW1.00_28_48_02.Still046.png0.png,285,402,606,664
unlabelled_LCW_Malaysia2017_46.png,LCW1.00_28_49_28.Still047.png0.png,251,568,621,834
unlabelled_LCW_Malaysia2017_47.png,LCW1.00_29_50_21.Still048.png0.png,272,606,641,892
unlabelled_LCW_Malaysia2017_48.png,LCW1.00_30_16_15.Still049.png0.png,299,360,647,626
unlabelled_LCW_Malaysia2017_49.png,LCW1.00_31_17_01.Still050.png0.png,288,598,650,910
unlabelled_LCW_Malaysia2017_50.png,LCW1.00_31_19_01.Still051.png0.png,305,702,669,949
unlabelled_LCW_Malaysia2017_51.png,LCW1.00_33_04_03.Still052.png0.png,335,435,654,751
unlabelled_LCW_Malaysia2017_52.png,LCW1.00_33_07_04.Still053.png0.png,254,582,590,858
unlabelled_LCW_Malaysia2017_53.png,LCW1.00_33_12_16.Still054.png0.png,293,561,582,874
unlabelled_LCW_Malaysia2017_54.png,LCW1.00_33_16_08.Still055.png0.png,301,604,663,886
unlabelled_LCW_Malaysia2017_55.png,LCW1.00_33_17_20.Still056.png0.png,335,387,630,674
unlabelled_LCW_Malaysia2017_56.png,LCW1.00_33_19_24.Still057.png0.png,269,687,638,935
unlabelled_LCW_Malaysia2017_57.png,LCW1.00_33_21_21.Still058.png0.png,268,438,572,703
unlabelled_LCW_Malaysia2017_58.png,LCW1.00_34_03_14.Still059.png0.png,271,398,578,669
unlabelled_LCW_Malaysia2017_59.png,LCW1.00_34_06_02.Still060.png0.png,381,418,653,789
unlabelled_LCW_Malaysia2017_60.png,LCW2.00_30_25_02.Still002.png0.png,295,400,602,707
unlabelled_LCW_Malaysia2017_61.png,LCW2.00_30_42_06.Still003.png0.png,280,591,642,869
unlabelled_LCW_Malaysia2017_62.png,LCW2.00_31_10_11.Still004.png0.png,317,384,680,661
unlabelled_LCW_Malaysia2017_63.png,LCW2.00_31_48_13.Still005.png0.png,306,504,613,813
unlabelled_LCW_Malaysia2017_64.png,LCW2.00_31_50_10.Still006.png0.png,278,394,573,661
unlabelled_LCW_Malaysia2017_65.png,LCW2.00_32_17_04.Still007.png0.png,310,553,638,896
unlabelled_LCW_Malaysia2017_66.png,LCW2.00_33_33_11.Still008.png0.png,306,578,611,859
unlabelled_LCW_Malaysia2017_67.png,LCW2.00_33_35_23.Still009.png0.png,259,435,651,682
unlabelled_LCW_Malaysia2017_68.png,LCW2.00_34_21_10.Still010.png0.png,340,560,646,917
unlabelled_LCW_Malaysia2017_69.png,LCW2.00_34_47_29.Still011.png0.png,270,411,663,663
unlabelled_LCW_Malaysia2017_70.png,LCW2.00_34_49_10.Still012.png0.png,283,625,603,908
unlabelled_LCW_Malaysia2017_71.png,LCW2.00_34_54_17.Still013.png0.png,367,393,659,708
unlabelled_LCW_Malaysia2017_72.png,LCW2.00_35_54_08.Still014.png0.png,374,373,719,669
unlabelled_LCW_Malaysia2017_73.png,LCW2.00_35_59_27.Still015.png0.png,309,308,671,582
unlabelled_LCW_Malaysia2017_74.png,LCW2.00_36_28_25.Still016.png0.png,265,570,635,817
unlabelled_LCW_Malaysia2017_75.png,LCW2.00_37_47_18.Still017.png0.png,270,317,664,566
unlabelled_LCW_Malaysia2017_76.png,LCW2.00_37_49_16.Still018.png0.png,285,332,651,621
unlabelled_LCW_Malaysia2017_77.png,LCW2.00_37_52_10.Still019.png0.png,364,546,661,913
unlabelled_LCW_Malaysia2017_78.png,LCW2.00_38_32_26.Still020.png0.png,320,352,699,631
unlabelled_LCW_Malaysia2017_79.png,LCW2.00_38_34_07.Still021.png0.png,261,577,600,846
unlabelled_LCW_Malaysia2017_80.png,LCW2.00_39_17_12.Still022.png0.png,371,449,654,792
unlabelled_LCW_Malaysia2017_81.png,LCW2.00_40_01_17.Still023.png0.png,281,461,588,728
unlabelled_LCW_Malaysia2017_82.png,LCW2.00_40_11_18.Still024.png0.png,279,403,685,653
unlabelled_LCW_Malaysia2017_83.png,LCW2.00_40_18_05.Still025.png0.png,295,672,658,918
unlabelled_LCW_Malaysia2017_84.png,LCW2.00_41_20_13.Still026.png0.png,364,330,702,622
unlabelled_LCW_Malaysia2017_85.png,LCW2.00_41_45_05.Still027.png0.png,279,579,593,832
unlabelled_LCW_Malaysia2017_86.png,LCW2.00_42_32_13.Still028.png0.png,286,538,593,854
unlabelled_LCW_Malaysia2017_87.png,LCW2.00_42_34_24.Still029.png0.png,279,316,669,557
unlabelled_LCW_Malaysia2017_88.png,LCW2.00_42_36_06.Still030.png0.png,333,477,621,817
unlabelled_LCW_Malaysia2017_89.png,LCW2.00_43_12_12.Still031.png0.png,266,486,632,717
unlabelled_LCW_Malaysia2017_90.png,LCW2.00_44_28_05.Still032.png0.png,300,598,660,905
unlabelled_LCW_Malaysia2017_91.png,LCW2.00_44_33_20.Still033.png0.png,306,372,678,615
unlabelled_LCW_Malaysia2017_92.png,LCW2.00_44_35_05.Still034.png1.png,297,596,619,826
unlabelled_LCW_Malaysia2017_93.png,LCW2.00_44_37_07.Still035.png0.png,271,410,666,679
unlabelled_LCW_Malaysia2017_94.png,LCW2.00_45_50_08.Still036.png0.png,280,418,574,732
unlabelled_LCW_Malaysia2017_95.png,LCW2.00_46_05_08.Still037.png0.png,327,357,626,653
unlabelled_LCW_Malaysia2017_96.png,LCW2.00_46_29_03.Still038.png0.png,249,471,625,713
unlabelled_LCW_Malaysia2017_97.png,LCW2.00_47_29_23.Still039.png0.png,260,609,627,879
unlabelled_LCW_Malaysia2017_98.png,LCW3.00_05_47_13.Still001.png0.png,333,414,689,709
unlabelled_LCW_Malaysia2017_99.png,LCW3.00_05_49_12.Still002.png0.png,332,314,663,605
unlabelled_LCW_Malaysia2017_100.png,LCW3.00_07_42_25.Still003.png0.png,372,408,663,733
unlabelled_LCW_Malaysia2017_101.png,LCW3.00_07_54_03.Still004.png0.png,283,434,596,700
unlabelled_LCW_Malaysia2017_102.png,LCW3.00_08_00_15.Still005.png0.png,282,338,689,592
unlabelled_LCW_Malaysia2017_103.png,LCW3.00_08_01_27.Still006.png0.png,287,573,621,846
unlabelled_LCW_Malaysia2017_104.png,LCW3.00_08_04_19.Still007.png0.png,286,379,712,638
unlabelled_LCW_Malaysia2017_105.png,LCW3.00_08_09_19.Still008.png0.png,346,502,653,844
unlabelled_LCW_Malaysia2017_106.png,LCW3.00_08_11_21.Still009.png0.png,276,416,592,655
unlabelled_LCW_Malaysia2017_107.png,LCW3.00_08_39_24.Still010.png0.png,319,318,670,585
unlabelled_LCW_Malaysia2017_108.png,LCW3.00_09_19_13.Still011.png0.png,300,531,693,773
unlabelled_LCW_Malaysia2017_109.png,LCW3.00_09_22_19.Still012.png0.png,299,384,668,639
unlabelled_LCW_Malaysia2017_110.png,LCW3.00_09_50_29.Still013.png0.png,398,370,672,751
unlabelled_LCW_Malaysia2017_111.png,LCW3.00_10_56_05.Still014.png0.png,330,362,654,641
unlabelled_LCW_Malaysia2017_112.png,LCW3.00_10_57_29.Still015.png0.png,266,543,582,819
unlabelled_LCW_Malaysia2017_113.png,LCW3.00_11_02_14.Still016.png0.png,302,582,598,893
unlabelled_LCW_Malaysia2017_114.png,LCW3.00_11_04_14.Still017.png1.png,364,428,650,786
unlabelled_LCW_Malaysia2017_115.png,LCW3.00_11_50_17.Still018.png0.png,252,467,587,717
unlabelled_LCW_Malaysia2017_116.png,LCW3.00_12_09_13.Still019.png0.png,263,561,597,820
unlabelled_LCW_Malaysia2017_117.png,LCW3.00_12_11_02.Still020.png0.png,249,434,550,742
unlabelled_LCW_Malaysia2017_118.png,LCW3.00_13_34_09.Still021.png0.png,305,509,631,827
unlabelled_LCW_Malaysia2017_119.png,LCW3.00_13_42_25.Still022.png0.png,315,324,599,649
unlabelled_LCW_Malaysia2017_120.png,LCW3.00_13_49_07.Still023.png0.png,325,606,606,921
unlabelled_LCW_Malaysia2017_121.png,LCW3.00_14_13_05.Still024.png0.png,287,407,590,676
unlabelled_LCW_Malaysia2017_122.png,LCW3.00_14_17_12.Still025.png0.png,366,374,640,737
unlabelled_LCW_Malaysia2017_123.png,LCW3.00_14_46_03.Still026.png0.png,238,341,629,588
unlabelled_LCW_Malaysia2017_124.png,LCW3.00_15_42_25.Still027.png0.png,364,510,647,881
unlabelled_LCW_Malaysia2017_125.png,LCW3.00_16_01_11.Still028.png0.png,352,321,700,605
unlabelled_LCW_Malaysia2017_126.png,LCW3.00_16_03_10.Still029.png0.png,330,615,626,914
unlabelled_LCW_Malaysia2017_127.png,LCW3.00_16_19_27.Still030.png0.png,260,408,556,715
unlabelled_LCW_Malaysia2017_128.png,LCW3.00_16_39_22.Still031.png0.png,353,522,637,875
unlabelled_LCW_Malaysia2017_129.png,LCW3.00_17_24_06.Still032.png0.png,336,384,691,688
unlabelled_LCW_Malaysia2017_130.png,LCW3.00_17_25_29.Still033.png0.png,286,347,616,592
unlabelled_LCW_Malaysia2017_131.png,LCW3.00_17_42_21.Still034.png0.png,339,356,686,659
unlabelled_LCW_Malaysia2017_132.png,LCW3.00_17_58_19.Still035.png0.png,274,408,584,668
unlabelled_LCW_Japan2017_1.png,LCW4.00_11_02_18.Still001.png0.png,327,626,699,871
unlabelled_LCW_Japan2017_2.png,LCW4.00_12_07_19.Still002.png0.png,339,317,697,567
unlabelled_LCW_Japan2017_3.png,LCW4.00_12_37_17.Still003.png1.png,313,602,621,844
unlabelled_LCW_Japan2017_4.png,LCW4.00_13_04_04.Still004.png1.png,315,607,682,863
unlabelled_LCW_Japan2017_5.png,LCW4.00_13_05_20.Still005.png1.png,366,376,643,632
unlabelled_LCW_Japan2017_6.png,LCW4.00_13_35_08.Still006.png0.png,372,308,720,586
unlabelled_LCW_Japan2017_7.png,LCW4.00_13_36_20.Still007.png0.png,377,548,651,895
unlabelled_LCW_Japan2017_8.png,LCW4.00_13_38_03.Still008.png0.png,410,541,685,873
unlabelled_LCW_Japan2017_9.png,LCW4.00_13_44_21.Still009.png1.png,319,658,626,907
unlabelled_LCW_Japan2017_10.png,LCW4.00_13_47_11.Still010.png0.png,379,539,673,894
unlabelled_LCW_Japan2017_11.png,LCW4.00_14_41_06.Still011.png0.png,352,569,651,841
unlabelled_LCW_Japan2017_12.png,LCW4.00_15_11_09.Still012.png1.png,355,548,660,874
unlabelled_LCW_Japan2017_13.png,LCW4.00_15_12_16.Still013.png0.png,412,446,680,818
unlabelled_LCW_Japan2017_14.png,LCW4.00_15_14_16.Still014.png0.png,339,350,696,612
unlabelled_LCW_Japan2017_15.png,LCW4.00_15_52_10.Still016.png0.png,368,310,720,575
unlabelled_LCW_Japan2017_16.png,LCW4.00_16_43_07.Still017.png0.png,366,311,718,601
unlabelled_LCW_Japan2017_17.png,LCW4.00_16_44_21.Still018.png0.png,375,574,665,918
unlabelled_LCW_Japan2017_18.png,LCW4.00_16_48_14.Still019.png1.png,311,605,698,861
unlabelled_LCW_Japan2017_19.png,LCW4.00_16_52_12.Still020.png0.png,366,580,668,880
unlabelled_LCW_Japan2017_20.png,LCW4.00_16_56_09.Still021.png1.png,349,748,698,981
unlabelled_LCW_Japan2017_21.png,LCW4.00_17_36_11.Still023.png1.png,412,445,681,812
unlabelled_LCW_Japan2017_22.png,LCW4.00_17_40_17.Still024.png1.png,393,400,720,651
unlabelled_LCW_Japan2017_23.png,LCW4.00_19_03_21.Still025.png0.png,344,310,720,574
unlabelled_LCW_Japan2017_24.png,LCW4.00_20_58_02.Still026.png0.png,349,600,666,890
unlabelled_LCW_Japan2017_25.png,LCW4.00_21_30_03.Still027.png1.png,328,600,690,850
unlabelled_LCW_Japan2017_26.png,LCW4.00_22_58_23.Still029.png0.png,366,311,714,581
unlabelled_LCW_Japan2017_27.png,LCW4.00_23_00_12.Still030.png0.png,346,504,646,815
unlabelled_LCW_Japan2017_28.png,LCW4.00_23_10_05.Still031.png0.png,336,655,701,899
unlabelled_LCW_Japan2017_29.png,LCW4.00_23_45_03.Still033.png0.png,363,387,720,639
unlabelled_LCW_Japan2017_30.png,LCW4.00_23_46_21.Still034.png0.png,343,563,647,843
unlabelled_LCW_Japan2017_31.png,LCW4.00_23_48_07.Still035.png1.png,367,448,671,758
unlabelled_LCW_Japan2017_32.png,LCW4.00_23_52_02.Still036.png0.png,369,409,650,705
unlabelled_LCW_Japan2017_33.png,LCW4.00_25_19_20.Still037.png0.png,356,360,716,615
unlabelled_LCW_Japan2017_34.png,LCW4.00_26_50_18.Still038.png0.png,358,374,720,630
unlabelled_LCW_Japan2017_35.png,LCW4.00_26_52_10.Still039.png1.png,332,598,637,893
unlabelled_LCW_Japan2017_36.png,LCW4.00_26_57_08.Still040.png0.png,354,421,657,681
unlabelled_LCW_Japan2017_37.png,LCW4.00_26_59_24.Still041.png0.png,326,370,700,634
unlabelled_LCW_Japan2017_38.png,LCW4.00_27_38_16.Still042.png0.png,370,551,651,884
unlabelled_LCW_Japan2017_39.png,LCW4.00_28_03_23.Still043.png0.png,352,406,720,669
unlabelled_LCW_Japan2017_40.png,LCW4.00_28_07_06.Still044.png1.png,395,400,672,744
unlabelled_LCW_Japan2017_41.png,LCW4.00_28_13_13.Still046.png0.png,342,380,720,628
unlabelled_LCW_Japan2017_42.png,LCW4.00_28_19_15.Still047.png0.png,324,368,711,612
unlabelled_LCW_Japan2017_43.png,LCW4.00_29_34_21.Still048.png0.png,331,372,705,624
unlabelled_LCW_Japan2017_44.png,LCW4.00_29_41_10.Still049.png0.png,365,606,666,889
unlabelled_LCW_Japan2017_45.png,LCW4.00_29_45_19.Still050.png0.png,368,303,720,573
unlabelled_LCW_Japan2017_46.png,LCW4.00_31_07_21.Still051.png1.png,341,586,713,834
unlabelled_LCW_Japan2017_47.png,LCW4.00_31_27_01.Still052.png1.png,364,697,720,951
unlabelled_LCW_Japan2017_48.png,LCW4.00_31_29_01.Still053.png0.png,332,628,699,886
unlabelled_LCW_Japan2017_49.png,LCW4.00_31_48_07.Still054.png1.png,407,526,672,871
unlabelled_LCW_Japan2017_50.png,LCW4.01_06_12_11.Still055.png0.png,402,433,720,693
unlabelled_LCW_Japan2017_51.png,LCW4.01_06_28_01.Still056.png0.png,353,359,720,620
unlabelled_LCW_Japan2017_52.png,LCW4.01_08_10_02.Still057.png1.png,288,394,606,657
unlabelled_LCW_Japan2017_53.png,LCW4.01_08_50_07.Still058.png1.png,412,494,686,858
unlabelled_LCW_Japan2017_54.png,LCW4.01_09_16_17.Still059.png0.png,333,388,711,640
unlabelled_LCW_Japan2017_55.png,LCW4.01_09_20_06.Still060.png0.png,396,333,720,606
unlabelled_LCW_Japan2017_56.png,LCW4.01_09_22_05.Still061.png1.png,326,602,686,850
unlabelled_LCW_Japan2017_57.png,LCW4.01_09_26_08.Still062.png0.png,352,523,720,772
unlabelled_LCW_Japan2017_58.png,LCW4.01_09_28_03.Still063.png0.png,341,616,651,868
unlabelled_LCW_Japan2017_59.png,LCW4.01_09_33_16.Still064.png0.png,378,488,684,806
unlabelled_LCW_Japan2017_60.png,LCW4.01_09_40_08.Still065.png1.png,340,391,720,646
unlabelled_LCW_Japan2017_61.png,LCW4.01_09_41_20.Still066.png0.png,358,606,653,922
unlabelled_LCW_Japan2017_62.png,LCW4.01_09_51_22.Still067.png1.png,339,527,710,768
unlabelled_LCW_Japan2017_63.png,LCW4.01_09_55_15.Still068.png0.png,379,528,672,869
unlabelled_LCW_Japan2017_64.png,LCW4.01_10_00_05.Still069.png1.png,337,576,612,885
unlabelled_LCW_Japan2017_65.png,LCW4.01_10_02_18.Still070.png0.png,344,408,663,692
unlabelled_LCW_Japan2017_66.png,LCW4.01_10_07_07.Still071.png1.png,424,545,702,871
unlabelled_LCW_Japan2017_67.png,LCW4.01_11_12_08.Still072.png1.png,360,501,668,818
unlabelled_LCW_Japan2017_68.png,LCW4.01_11_24_00.Still073.png0.png,324,399,688,656
unlabelled_LCW_Japan2017_69.png,LCW4.01_12_24_11.Still074.png0.png,405,565,667,922
unlabelled_LCW_Japan2017_70.png,LCW4.01_12_28_17.Still075.png1.png,356,334,692,611
unlabelled_LCW_Japan2017_71.png,LCW4.01_12_30_03.Still076.png0.png,344,537,656,844
unlabelled_LCW_Japan2017_72.png,LCW4.01_12_34_00.Still077.png0.png,384,538,666,884
unlabelled_LCW_Japan2017_73.png,LCW4.01_12_40_14.Still078.png0.png,341,372,707,635
unlabelled_LCW_Japan2017_74.png,LCW4.01_13_37_11.Still079.png0.png,360,410,698,679
unlabelled_LCW_Japan2017_75.png,LCW4.01_13_38_21.Still080.png0.png,372,503,682,847
unlabelled_LCW_Japan2017_76.png,LCW4.01_13_41_14.Still081.png1.png,317,407,620,664
unlabelled_LCW_Japan2017_77.png,LCW4.01_14_21_13.Still082.png0.png,322,363,689,654
