unlabelled_TTY_HongKong2018_1.png,tty1.00_05_43_23.Still001.png0.png,437,369,704,656
unlabelled_TTY_HongKong2018_2.png,tty1.00_06_26_18.Still004.png0.png,329,617,679,833
unlabelled_TTY_HongKong2018_3.png,tty1.00_08_11_02.Still007.png0.png,354,683,693,898
unlabelled_TTY_HongKong2018_4.png,tty1.00_09_09_23.Still008.png0.png,330,603,617,841
unlabelled_TTY_HongKong2018_5.png,tty1.00_09_54_02.Still009.png1.png,315,415,589,650
unlabelled_TTY_HongKong2018_6.png,tty1.00_09_56_01.Still010.png0.png,288,393,563,630
unlabelled_TTY_HongKong2018_7.png,tty1.00_11_14_02.Still011.png1.png,298,420,579,645
unlabelled_TTY_HongKong2018_8.png,tty1.00_11_54_22.Still012.png1.png,309,560,605,771
unlabelled_TTY_HongKong2018_9.png,tty1.00_11_56_13.Still013.png0.png,395,428,689,666
unlabelled_TTY_HongKong2018_10.png,tty1.00_12_27_23.Still014.png0.png,414,402,693,680
unlabelled_TTY_HongKong2018_11.png,tty1.00_12_33_09.Still015.png0.png,322,674,583,916
unlabelled_TTY_HongKong2018_12.png,tty1.00_13_17_07.Still016.png0.png,398,382,681,663
unlabelled_TTY_HongKong2018_13.png,tty1.00_13_19_00.Still017.png0.png,301,568,586,831
unlabelled_TTY_HongKong2018_14.png,tty1.00_13_24_22.Still018.png0.png,287,615,575,843
unlabelled_TTY_HongKong2018_15.png,tty1.00_13_29_00.Still019.png0.png,300,615,580,844
unlabelled_TTY_HongKong2018_16.png,tty1.00_13_37_05.Still020.png0.png,399,374,698,636
unlabelled_TTY_HongKong2018_17.png,tty1.00_13_40_14.Still021.png0.png,299,422,581,664
unlabelled_TTY_HongKong2018_18.png,tty1.00_14_14_17.Still022.png1.png,342,611,606,857
unlabelled_TTY_HongKong2018_19.png,tty1.00_14_41_02.Still023.png0.png,334,428,601,683
unlabelled_TTY_HongKong2018_20.png,tty1.00_14_44_01.Still024.png0.png,371,471,689,698
unlabelled_TTY_HongKong2018_21.png,tty1.00_14_45_13.Still025.png0.png,327,578,607,840
unlabelled_TTY_HongKong2018_22.png,tty1.00_14_47_10.Still026.png0.png,323,426,600,678
unlabelled_TTY_HongKong2018_23.png,tty1.00_16_16_09.Still027.png0.png,398,376,682,652
unlabelled_TTY_HongKong2018_24.png,tty1.00_16_57_11.Still028.png1.png,306,428,588,651
unlabelled_TTY_HongKong2018_25.png,tty1.00_17_05_15.Still029.png0.png,327,582,604,830
unlabelled_TTY_HongKong2018_26.png,tty1.00_17_38_04.Still030.png0.png,339,427,622,686
unlabelled_TTY_HongKong2018_27.png,tty1.00_18_14_09.Still031.png0.png,340,427,623,683
unlabelled_TTY_HongKong2018_28.png,tty1.00_19_08_24.Still032.png1.png,308,435,590,650
unlabelled_TTY_HongKong2018_29.png,tty1.00_20_15_18.Still033.png0.png,322,600,592,875
unlabelled_TTY_HongKong2018_30.png,tty1.00_21_35_14.Still034.png0.png,332,441,638,660
unlabelled_TTY_HongKong2018_31.png,tty1.00_22_41_18.Still035.png0.png,346,649,685,871
unlabelled_TTY_HongKong2018_32.png,tty1.00_23_42_14.Still036.png0.png,300,418,586,683
unlabelled_TTY_HongKong2018_33.png,tty1.00_25_39_05.Still037.png0.png,373,395,662,672
unlabelled_TTY_HongKong2018_34.png,tty1.00_26_23_14.Still038.png0.png,358,384,684,619
unlabelled_TTY_HongKong2018_35.png,tty1.00_43_56_19.Still039.png0.png,402,373,691,655
unlabelled_TTY_HongKong2018_36.png,tty1.00_43_58_12.Still040.png0.png,318,617,577,889
unlabelled_TTY_HongKong2018_37.png,tty1.00_44_05_05.Still041.png0.png,409,415,691,698
unlabelled_TTY_HongKong2018_38.png,tty1.00_45_14_04.Still042.png0.png,378,403,677,660
unlabelled_TTY_HongKong2018_39.png,tty1.00_45_44_07.Still043.png0.png,305,457,589,698
unlabelled_TTY_HongKong2018_40.png,tty1.00_48_56_17.Still044.png0.png,289,532,597,748
unlabelled_TTY_HongKong2018_41.png,tty1.00_50_14_08.Still045.png1.png,325,392,606,615
unlabelled_TTY_HongKong2018_42.png,tty1.00_50_52_09.Still046.png0.png,321,596,608,851
unlabelled_TTY_HongKong2018_43.png,tty1.00_52_02_22.Still047.png0.png,300,378,567,633
unlabelled_TTY_HongKong2018_44.png,tty1.00_52_40_09.Still048.png1.png,361,471,687,694
unlabelled_TTY_HongKong2018_45.png,tty2.mp4.00_09_32_19.Still001.png0.png,316,540,599,785
unlabelled_TTY_HongKong2018_46.png,tty2.mp4.00_10_46_20.Still002.png0.png,363,410,628,715
unlabelled_TTY_HongKong2018_47.png,tty2.mp4.00_10_52_00.Still003.png0.png,327,469,595,705
unlabelled_TTY_HongKong2018_48.png,tty2.mp4.00_10_56_19.Still004.png0.png,347,395,623,653
unlabelled_TTY_HongKong2018_49.png,tty2.mp4.00_11_20_21.Still005.png0.png,308,395,585,649
unlabelled_TTY_HongKong2018_50.png,tty2.mp4.00_11_23_14.Still006.png0.png,371,383,653,658
unlabelled_TTY_HongKong2018_51.png,tty2.mp4.00_11_25_20.Still007.png0.png,327,604,610,829
unlabelled_TTY_HongKong2018_52.png,tty2.mp4.00_11_51_07.Still008.png1.png,323,642,657,853
unlabelled_TTY_HongKong2018_53.png,tty2.mp4.00_12_19_16.Still009.png0.png,337,606,617,878
unlabelled_TTY_HongKong2018_54.png,tty2.mp4.00_12_45_21.Still010.png0.png,342,423,618,643
unlabelled_TTY_HongKong2018_55.png,tty2.mp4.00_13_15_16.Still011.png0.png,297,620,575,862
unlabelled_TTY_HongKong2018_56.png,tty2.mp4.00_13_49_20.Still012.png0.png,342,631,612,888
unlabelled_TTY_HongKong2018_57.png,tty2.mp4.00_13_51_19.Still013.png0.png,307,418,575,680
unlabelled_TTY_HongKong2018_58.png,tty2.mp4.00_13_54_17.Still014.png0.png,395,370,676,615
unlabelled_TTY_HongKong2018_59.png,tty2.mp4.00_13_56_19.Still015.png0.png,299,599,577,861
unlabelled_TTY_HongKong2018_60.png,tty2.mp4.00_14_31_23.Still016.png0.png,310,379,577,661
unlabelled_TTY_HongKong2018_61.png,tty2.mp4.00_14_41_07.Still017.png0.png,322,604,604,863
unlabelled_TTY_HongKong2018_62.png,tty2.mp4.00_14_46_18.Still018.png0.png,388,316,688,584
unlabelled_TTY_HongKong2018_63.png,tty2.mp4.00_16_15_07.Still019.png1.png,315,624,586,879
unlabelled_TTY_HongKong2018_64.png,tty2.mp4.00_16_40_19.Still020.png0.png,282,395,567,639
unlabelled_TTY_HongKong2018_65.png,tty2.mp4.00_17_19_12.Still021.png0.png,361,364,653,601
unlabelled_TTY_HongKong2018_66.png,tty2.mp4.00_17_23_21.Still022.png0.png,307,600,605,831
unlabelled_TTY_HongKong2018_67.png,tty2.mp4.00_17_28_05.Still023.png0.png,305,579,581,838
unlabelled_TTY_HongKong2018_68.png,tty2.mp4.00_17_30_10.Still024.png0.png,311,429,601,680
unlabelled_TTY_HongKong2018_69.png,tty2.mp4.00_17_57_24.Still025.png0.png,343,581,614,866
unlabelled_TTY_HongKong2018_70.png,tty2.mp4.00_17_59_21.Still026.png0.png,329,651,608,877
unlabelled_TTY_HongKong2018_71.png,tty2.mp4.00_18_39_20.Still027.png0.png,421,372,694,642
unlabelled_TTY_HongKong2018_72.png,tty2.mp4.00_18_41_18.Still028.png0.png,287,629,575,846
unlabelled_TTY_HongKong2018_73.png,tty2.mp4.00_20_22_18.Still029.png0.png,393,399,682,668
unlabelled_TTY_HongKong2018_74.png,tty2.mp4.00_20_47_00.Still030.png0.png,354,368,697,597
unlabelled_TTY_HongKong2018_75.png,tty2.mp4.00_20_48_17.Still031.png0.png,312,397,591,641
unlabelled_TTY_HongKong2018_76.png,tty2.mp4.00_22_33_14.Still032.png0.png,346,418,624,661
unlabelled_TTY_Guangzhou2018_1.png,tty3.mp4.00_34_03_09.Still001.png1.png,312,649,602,917
unlabelled_TTY_Guangzhou2018_2.png,tty3.mp4.00_34_54_02.Still002.png0.png,324,255,657,539
unlabelled_TTY_Guangzhou2018_3.png,tty3.mp4.00_35_10_14.Still003.png0.png,347,422,651,796
unlabelled_TTY_Guangzhou2018_4.png,tty3.mp4.00_35_32_05.Still004.png0.png,373,511,650,897
unlabelled_TTY_Guangzhou2018_5.png,tty3.mp4.00_35_47_19.Still005.png0.png,291,672,715,931
unlabelled_TTY_Guangzhou2018_6.png,tty3.mp4.00_35_49_06.Still006.png0.png,323,659,637,896
unlabelled_TTY_Guangzhou2018_7.png,tty3.mp4.00_36_22_14.Still007.png0.png,315,348,597,616
unlabelled_TTY_Guangzhou2018_8.png,tty3.mp4.00_36_49_00.Still008.png0.png,306,607,614,885
unlabelled_TTY_Guangzhou2018_9.png,tty3.mp4.00_36_51_07.Still009.png0.png,357,346,701,627
unlabelled_TTY_Guangzhou2018_10.png,tty3.mp4.00_37_28_23.Still010.png0.png,320,373,641,627
unlabelled_TTY_Guangzhou2018_11.png,tty3.mp4.00_38_18_19.Still011.png0.png,289,670,713,920
unlabelled_TTY_Guangzhou2018_12.png,tty3.mp4.00_38_27_21.Still012.png0.png,365,333,691,612
unlabelled_TTY_Guangzhou2018_13.png,tty3.mp4.00_38_29_16.Still013.png1.png,329,415,609,717
unlabelled_TTY_Guangzhou2018_14.png,tty3.mp4.00_38_42_07.Still014.png1.png,304,337,589,602
unlabelled_TTY_Guangzhou2018_15.png,tty3.mp4.00_39_34_00.Still015.png0.png,316,409,634,662
unlabelled_TTY_Guangzhou2018_16.png,tty3.mp4.00_39_41_21.Still016.png0.png,299,398,603,653
unlabelled_TTY_Guangzhou2018_17.png,tty3.mp4.00_40_12_22.Still017.png0.png,273,405,688,646
unlabelled_TTY_Guangzhou2018_18.png,tty3.mp4.00_40_59_18.Still018.png0.png,306,684,596,949
unlabelled_TTY_Guangzhou2018_19.png,tty3.mp4.00_41_45_05.Still019.png0.png,329,673,625,933
unlabelled_TTY_Guangzhou2018_20.png,tty3.mp4.00_41_51_13.Still020.png0.png,343,341,690,632
unlabelled_TTY_Guangzhou2018_21.png,tty3.mp4.00_43_36_24.Still021.png0.png,314,377,626,620
unlabelled_TTY_Guangzhou2018_22.png,tty3.mp4.00_43_40_21.Still022.png0.png,305,338,600,596
unlabelled_TTY_Guangzhou2018_23.png,tty3.mp4.00_43_44_16.Still023.png0.png,330,648,638,962
unlabelled_TTY_Guangzhou2018_24.png,tty3.mp4.00_44_52_02.Still024.png0.png,296,373,597,659
unlabelled_TTY_Guangzhou2018_25.png,tty3.mp4.00_44_53_23.Still025.png0.png,296,326,584,586
unlabelled_TTY_Guangzhou2018_26.png,tty3.mp4.00_44_58_06.Still026.png0.png,321,411,619,645
unlabelled_TTY_Guangzhou2018_27.png,tty3.mp4.00_45_59_22.Still027.png0.png,296,594,602,898
unlabelled_TTY_Guangzhou2018_28.png,tty3.mp4.00_46_03_21.Still028.png0.png,321,581,640,858
unlabelled_TTY_Guangzhou2018_29.png,tty3.mp4.00_46_28_17.Still029.png0.png,335,639,625,948
unlabelled_TTY_Guangzhou2018_30.png,tty3.mp4.00_46_35_00.Still030.png0.png,377,330,706,628
unlabelled_TTY_Guangzhou2018_31.png,tty3.mp4.00_46_36_17.Still031.png0.png,316,400,620,664
unlabelled_TTY_Guangzhou2018_32.png,tty3.mp4.00_47_37_22.Still032.png0.png,303,394,604,683
unlabelled_TTY_Guangzhou2018_33.png,tty3.mp4.00_47_40_04.Still033.png0.png,267,368,664,636
unlabelled_TTY_Guangzhou2018_34.png,tty3.mp4.00_48_13_04.Still034.png0.png,282,681,697,916
unlabelled_TTY_Guangzhou2018_35.png,tty3.mp4.00_48_42_24.Still035.png0.png,286,674,688,918
unlabelled_TTY_Guangzhou2018_36.png,tty3.mp4.00_48_44_13.Still036.png1.png,318,397,605,634
unlabelled_TTY_Guangzhou2018_37.png,tty3.mp4.00_49_16_07.Still037.png0.png,294,675,715,922
unlabelled_TTY_Guangzhou2018_38.png,tty3.mp4.00_49_17_22.Still038.png0.png,316,351,634,632
unlabelled_TTY_Guangzhou2018_39.png,tty3.mp4.00_49_24_20.Still039.png0.png,297,391,613,648
unlabelled_TTY_Guangzhou2018_40.png,tty3.mp4.00_49_27_05.Still040.png0.png,364,429,696,736
unlabelled_TTY_Guangzhou2018_41.png,tty3.mp4.00_49_52_17.Still041.png0.png,282,681,676,919
unlabelled_TTY_Guangzhou2018_42.png,tty3.mp4.00_50_11_07.Still042.png0.png,298,603,597,895
unlabelled_TTY_Guangzhou2018_43.png,tty3.mp4.00_50_17_21.Still043.png0.png,301,329,616,571
unlabelled_TTY_Guangzhou2018_44.png,tty3.mp4.00_50_41_23.Still044.png0.png,306,643,715,880
unlabelled_TTY_Guangzhou2018_45.png,tty3.mp4.00_50_44_24.Still045.png0.png,301,370,619,625
unlabelled_TTY_Guangzhou2018_46.png,tty3.mp4.00_50_48_21.Still046.png0.png,309,648,597,927
unlabelled_TTY_Guangzhou2018_47.png,tty3.mp4.00_51_50_01.Still047.png0.png,339,327,627,646
unlabelled_TTY_Guangzhou2018_48.png,tty3.mp4.00_52_11_07.Still048.png0.png,317,654,711,898
unlabelled_TTY_Guangzhou2018_49.png,tty3.mp4.00_52_13_06.Still049.png0.png,327,334,672,639
unlabelled_TTY_Guangzhou2018_50.png,tty3.mp4.01_05_10_03.Still050.png0.png,295,315,702,582
unlabelled_TTY_Guangzhou2018_51.png,tty3.mp4.01_05_16_23.Still051.png1.png,315,369,600,629
unlabelled_TTY_Guangzhou2018_52.png,tty3.mp4.01_05_19_18.Still052.png0.png,305,319,709,591
unlabelled_TTY_Guangzhou2018_53.png,tty3.mp4.01_05_38_05.Still053.png0.png,310,658,719,914
unlabelled_TTY_Guangzhou2018_54.png,tty3.mp4.01_05_43_06.Still054.png1.png,315,561,614,798
unlabelled_TTY_Guangzhou2018_55.png,tty3.mp4.01_05_47_19.Still055.png1.png,316,337,600,593
unlabelled_TTY_Guangzhou2018_56.png,tty3.mp4.01_05_59_08.Still056.png0.png,319,404,630,678
unlabelled_TTY_Guangzhou2018_57.png,tty3.mp4.01_06_04_20.Still057.png0.png,286,272,701,549
unlabelled_TTY_Guangzhou2018_58.png,tty3.mp4.01_07_18_14.Still058.png0.png,287,357,699,605
unlabelled_TTY_Guangzhou2018_59.png,tty3.mp4.01_07_20_01.Still059.png0.png,301,607,617,874
unlabelled_TTY_Guangzhou2018_60.png,tty3.mp4.01_07_44_08.Still060.png0.png,296,625,709,878
unlabelled_TTY_Guangzhou2018_61.png,tty3.mp4.01_09_03_17.Still061.png0.png,292,334,701,597
unlabelled_TTY_Guangzhou2018_62.png,tty3.mp4.01_09_04_24.Still062.png0.png,318,402,625,635
unlabelled_TTY_Guangzhou2018_63.png,tty3.mp4.01_09_06_17.Still063.png0.png,294,376,609,635
unlabelled_TTY_Guangzhou2018_64.png,tty3.mp4.01_09_31_17.Still064.png0.png,340,579,720,827
unlabelled_TTY_Guangzhou2018_65.png,tty3.mp4.01_09_35_04.Still065.png1.png,303,742,697,967
unlabelled_TTY_Guangzhou2018_66.png,tty3.mp4.01_09_41_04.Still066.png0.png,318,272,686,569
unlabelled_TTY_Guangzhou2018_67.png,tty3.mp4.01_10_15_23.Still067.png0.png,301,312,707,574
unlabelled_TTY_Guangzhou2018_68.png,tty3.mp4.01_10_19_04.Still068.png0.png,279,422,660,671
unlabelled_TTY_Guangzhou2018_69.png,tty3.mp4.01_10_58_00.Still069.png0.png,314,647,604,912
unlabelled_TTY_Guangzhou2018_70.png,tty3.mp4.01_11_03_13.Still070.png0.png,304,346,622,623
unlabelled_TTY_Guangzhou2018_71.png,tty3.mp4.01_11_07_14.Still071.png0.png,321,622,644,887
unlabelled_TTY_Guangzhou2018_72.png,tty3.mp4.01_11_15_24.Still072.png0.png,317,650,634,900
unlabelled_TTY_Guangzhou2018_73.png,tty3.mp4.01_12_02_13.Still073.png0.png,301,313,717,571
unlabelled_TTY_Guangzhou2018_74.png,tty3.mp4.01_12_26_21.Still074.png0.png,314,560,636,801
unlabelled_TTY_Guangzhou2018_75.png,tty3.mp4.01_13_15_16.Still075.png0.png,314,637,625,910
unlabelled_TTY_Guangzhou2018_76.png,tty3.mp4.01_13_19_06.Still076.png0.png,263,431,652,675
unlabelled_TTY_Guangzhou2018_77.png,tty3.mp4.01_14_08_08.Still077.png0.png,291,314,713,578
unlabelled_TTY_Guangzhou2018_78.png,tty3.mp4.01_14_11_22.Still078.png0.png,286,348,682,614
unlabelled_TTY_Guangzhou2018_79.png,tty3.mp4.01_14_40_21.Still079.png0.png,306,641,640,874
unlabelled_TTY_Guangzhou2018_80.png,tty3.mp4.01_14_44_14.Still080.png0.png,329,363,644,596
unlabelled_TTY_Guangzhou2018_81.png,tty3.mp4.01_14_53_22.Still081.png0.png,339,350,621,612
unlabelled_TTY_Guangzhou2018_82.png,tty3.mp4.01_15_27_16.Still082.png0.png,287,632,709,880
unlabelled_TTY_Guangzhou2018_83.png,tty3.mp4.01_17_03_01.Still083.png0.png,337,378,636,667
unlabelled_TTY_Guangzhou2018_84.png,tty3.mp4.01_17_19_23.Still084.png0.png,339,411,650,703
unlabelled_TTY_Odense2018_1.png,tty4.mp4.00_29_39_12.Still001.png0.png,315,418,610,667
unlabelled_TTY_Odense2018_2.png,tty4.mp4.00_29_39_12.Still002.png0.png,315,418,610,667
unlabelled_TTY_Odense2018_3.png,tty4.mp4.00_30_07_01.Still003.png0.png,308,625,612,870
unlabelled_TTY_Odense2018_4.png,tty4.mp4.00_30_19_19.Still005.png0.png,295,406,579,704
unlabelled_TTY_Odense2018_5.png,tty4.mp4.00_30_34_10.Still006.png0.png,319,584,627,847
unlabelled_TTY_Odense2018_6.png,tty4.mp4.00_33_26_19.Still007.png1.png,276,403,577,643
unlabelled_TTY_Odense2018_7.png,tty4.mp4.00_34_00_23.Still008.png0.png,354,617,650,918
unlabelled_TTY_Odense2018_8.png,tty4.mp4.00_34_26_09.Still009.png0.png,300,628,660,864
unlabelled_TTY_Odense2018_9.png,tty4.mp4.00_34_45_21.Still010.png0.png,316,629,621,886
unlabelled_TTY_Odense2018_10.png,tty4.mp4.00_35_00_06.Still011.png0.png,341,394,635,660
unlabelled_TTY_Odense2018_11.png,tty4.mp4.00_40_13_22.Still013.png0.png,356,683,720,923
unlabelled_TTY_Odense2018_12.png,tty4.mp4.00_40_41_07.Still014.png0.png,314,629,603,903
unlabelled_TTY_Odense2018_13.png,tty4.mp4.00_40_48_03.Still015.png0.png,371,665,706,910
unlabelled_TTY_Odense2018_14.png,tty4.mp4.00_41_57_19.Still017.png0.png,413,421,720,713
unlabelled_TTY_Odense2018_15.png,tty4.mp4.00_41_59_15.Still018.png0.png,402,350,714,669
unlabelled_TTY_Odense2018_16.png,tty4.mp4.00_43_18_17.Still019.png0.png,371,718,720,939
unlabelled_TTY_Odense2018_17.png,tty4.mp4.00_43_43_18.Still020.png1.png,248,394,559,619
unlabelled_TTY_Odense2018_18.png,tty4.mp4.00_44_05_18.Still021.png0.png,362,384,700,670
unlabelled_TTY_Odense2018_19.png,tty4.mp4.00_44_09_09.Still022.png0.png,375,359,714,634
unlabelled_TTY_Odense2018_20.png,tty4.mp4.00_44_16_22.Still023.png0.png,338,648,628,902
unlabelled_TTY_Odense2018_21.png,tty4.mp4.00_44_18_24.Still024.png0.png,346,622,630,881
unlabelled_TTY_Odense2018_22.png,tty4.mp4.00_44_33_13.Still025.png0.png,285,398,577,638
unlabelled_TTY_Odense2018_23.png,tty4.mp4.00_46_52_10.Still026.png0.png,314,587,604,864
unlabelled_TTY_Odense2018_24.png,tty4.mp4.00_47_43_15.Still027.png0.png,312,607,602,865
unlabelled_TTY_Odense2018_25.png,tty4.mp4.00_48_07_03.Still028.png0.png,320,561,606,828
unlabelled_TTY_Odense2018_26.png,tty4.mp4.00_58_00_05.Still030.png0.png,306,429,605,659
unlabelled_TTY_Odense2018_27.png,tty4.mp4.00_58_16_19.Still031.png0.png,355,377,651,699
unlabelled_TTY_Odense2018_28.png,tty4.mp4.00_58_19_01.Still032.png0.png,419,367,720,659
unlabelled_TTY_Odense2018_29.png,tty4.mp4.00_58_20_24.Still033.png1.png,287,644,570,892
unlabelled_TTY_Odense2018_30.png,tty4.mp4.00_58_25_22.Still034.png0.png,338,666,696,907
unlabelled_TTY_Odense2018_31.png,tty4.mp4.01_00_19_04.Still035.png0.png,324,417,617,677
unlabelled_TTY_Odense2018_32.png,tty4.mp4.01_00_23_08.Still036.png0.png,325,636,692,868
unlabelled_TTY_Odense2018_33.png,tty4.mp4.01_01_25_17.Still037.png0.png,327,410,635,660
unlabelled_TTY_Odense2018_34.png,tty4.mp4.01_02_26_24.Still039.png0.png,301,662,597,893
unlabelled_TTY_Odense2018_35.png,tty4.mp4.01_02_44_00.Still040.png1.png,303,421,580,690
unlabelled_TTY_Fuzhou2017_1.png,tty5.mp4.00_06_42_00.Still001.png0.png,378,383,651,709
unlabelled_TTY_Fuzhou2017_2.png,tty5.mp4.00_08_10_09.Still002.png0.png,385,355,687,652
unlabelled_TTY_Fuzhou2017_3.png,tty5.mp4.00_09_01_09.Still003.png1.png,372,596,720,825
unlabelled_TTY_Fuzhou2017_4.png,tty5.mp4.00_09_28_05.Still004.png1.png,406,400,707,654
unlabelled_TTY_Fuzhou2017_5.png,tty5.mp4.00_09_29_19.Still005.png0.png,371,543,653,850
unlabelled_TTY_Fuzhou2017_6.png,tty5.mp4.00_09_40_04.Still006.png0.png,318,442,618,679
unlabelled_TTY_Fuzhou2017_7.png,tty5.mp4.00_10_05_13.Still007.png0.png,365,355,712,592
unlabelled_TTY_Fuzhou2017_8.png,tty5.mp4.00_10_22_01.Still008.png0.png,386,383,693,675
unlabelled_TTY_Fuzhou2017_9.png,tty5.mp4.00_11_02_20.Still009.png0.png,373,622,720,859
unlabelled_TTY_Fuzhou2017_10.png,tty5.mp4.00_11_28_16.Still011.png0.png,356,593,628,893
unlabelled_TTY_Fuzhou2017_11.png,tty5.mp4.00_11_57_17.Still013.png0.png,364,630,720,861
unlabelled_TTY_Fuzhou2017_12.png,tty5.mp4.00_14_15_16.Still014.png0.png,309,624,601,883
unlabelled_TTY_Fuzhou2017_13.png,tty5.mp4.00_14_47_22.Still015.png0.png,364,345,720,582
unlabelled_TTY_Fuzhou2017_14.png,tty5.mp4.00_15_03_00.Still016.png0.png,391,381,704,651
unlabelled_TTY_Fuzhou2017_15.png,tty5.mp4.00_15_04_21.Still017.png0.png,332,351,630,635
unlabelled_TTY_Fuzhou2017_16.png,tty5.mp4.00_15_07_01.Still018.png0.png,318,648,586,906
unlabelled_TTY_Fuzhou2017_17.png,tty5.mp4.00_15_27_24.Still019.png1.png,376,557,655,887
unlabelled_TTY_Fuzhou2017_18.png,tty5.mp4.00_15_50_23.Still020.png0.png,409,375,705,651
unlabelled_TTY_Fuzhou2017_19.png,tty5.mp4.00_15_52_18.Still021.png0.png,312,406,606,653
unlabelled_TTY_Fuzhou2017_20.png,tty5.mp4.00_17_04_08.Still023.png0.png,394,389,708,687
unlabelled_TTY_Fuzhou2017_21.png,tty5.mp4.00_39_37_03.Still024.png0.png,318,658,598,891
unlabelled_TTY_Fuzhou2017_22.png,tty5.mp4.00_39_40_05.Still025.png0.png,349,658,714,886
unlabelled_TTY_Fuzhou2017_23.png,tty5.mp4.00_41_01_15.Still026.png1.png,394,379,653,739
unlabelled_TTY_Fuzhou2017_24.png,tty5.mp4.00_41_34_24.Still027.png0.png,361,624,720,854
unlabelled_TTY_Fuzhou2017_25.png,tty5.mp4.00_42_13_22.Still028.png0.png,350,548,642,831
unlabelled_TTY_Fuzhou2017_26.png,tty5.mp4.00_43_34_18.Still029.png0.png,359,632,720,864
unlabelled_TTY_Fuzhou2017_27.png,tty5.mp4.00_43_38_09.Still030.png0.png,307,660,592,914
unlabelled_TTY_Fuzhou2017_28.png,tty5.mp4.00_44_56_13.Still031.png0.png,365,344,720,577
unlabelled_TTY_Fuzhou2017_29.png,tty5.mp4.00_45_46_15.Still032.png1.png,370,479,692,724
unlabelled_TTY_Fuzhou2017_30.png,tty5.mp4.00_46_34_23.Still033.png0.png,388,409,714,664
